,0,1,2
Qdpr,-0.007904145,0.020303683,-0.008602451
Trpc5,-0.022015778,0.025889033,-0.019658456
Myadm,0.0016385756,0.0123216,-0.022710945
Ppp1r15a,0.007749843,0.01932417,-0.044113953
Creg1,-0.011054115,0.009507404,-0.046873864
Ubl4,-0.0077544786,0.015510188,0.0013543821
Ric8,-0.012359809,0.013961201,-0.05812059
Phyh,-0.015810123,0.018087411,-0.06365965
Fam81a,-0.015348555,0.020275198,-0.009080235
Pde5a,0.0015101428,0.017042432,-0.0130570335
Rab10os,-0.010866426,0.01598546,0.0013109237
Abhd4,-0.005464413,0.008787038,-0.026333582
Gna13,-0.0049136034,0.016664632,-0.018490307
Sytl2,0.008236592,0.021604177,-0.0017008913
Slc35b4,0.0407794,0.048800293,0.052991323
Fh1,0.03266728,0.039226487,0.021966673
Msra,-0.036682118,0.020922963,-0.010041839
Kcna3,0.007570171,0.05361611,-0.046283014
Gm32647,0.034473617,0.053413384,0.0026003888
Sat1,-0.010611825,0.02782307,-0.057501946
Edc4,0.008366382,0.013920267,-0.06176506
Chn2,-0.0077876677,0.011827294,-0.026449421
Rap1b,-0.0030363046,0.013197429,-0.021532157
Maged2,0.005067465,0.01488551,-0.035372652
Skil,0.0007300077,0.017606093,-0.019906115
Pgm2,0.006450267,0.020621153,-0.010774397
Gabrb2,-0.06836299,0.042576533,0.014375994
Pfkl,0.015309027,0.028225,0.005026699
Adh5,0.004573319,0.015368322,-0.039732795
Clptm1l,0.036928177,0.053058892,0.023797246
Rnf128,0.0057961727,0.021724422,-0.0135036595
Cndp2,0.0065004327,0.019451013,-0.07074253
Smu1,-0.012113927,0.012794235,-0.018974187
Epb4.1l2,0.04368651,0.043667052,0.041044828
Tmem18,0.012136451,0.016946835,-0.02392866
Slc25a18,-0.0064863404,0.03889385,-0.070809886
Gpr83,-0.012135646,0.016263839,4.8023336e-05
Zhx1,0.016061548,0.03345227,-0.057871755
St3gal6,0.00064551487,0.0180017,-0.009372713
Kcnh1,-0.007791202,0.03358853,-0.08876121
Uba3,0.031487655,0.028832965,-0.020509534
Rragc,-0.003701201,0.011991045,-0.03738449
Samd10,-0.0051922277,0.013741564,-0.0025157463
Ostm1,-0.015417259,0.027725965,-0.0015716726
Epha3,-0.012870352,0.018012324,-0.025108842
Prdx3,-0.006998489,0.011011952,-0.041646607
Bcl2l11,0.0013042355,0.021094076,-0.01371499
Fgf9,0.014441895,0.0214156,-0.011470691
Tmem176b,0.00046820738,0.012823604,-0.015289435
Klhl13,-0.002063899,0.02444187,-0.013509886
Mcoln1,0.0036470243,0.01861012,-0.020475049
Ctsf,0.015509159,0.023562068,-0.05022728
Slc6a15,-0.0036113558,0.013296312,-0.05121867
Strap,-0.004654758,0.011359843,-0.05233858
Fam3c,0.038330335,0.05412043,0.040151358
Rnf4,0.023061667,0.024764327,-0.002771875
Dhx32,0.0059794364,0.01570194,-0.03988157
Glod4,-0.010763308,0.013493043,-0.012585876
Lrfn2,-0.0017657435,0.015884642,-0.017707657
Pomgnt1,0.0080136955,0.025925692,0.015383205
Zfp68,-0.001489482,0.016018813,-0.0011540847
Entpd6,0.015979411,0.021377161,-0.0407208
LOC102633497,0.04934565,0.088535465,-0.053070713
Nicn1,0.009204089,0.014691192,-0.02289399
Fam57a,0.0065768366,0.01949011,-0.04683019
Zbtb20,0.003571252,0.016057594,-0.034825746
Diras2,-0.0052512395,0.012295811,-0.07572351
Wdr1,-0.017581075,0.012928499,0.0013276888
N28178,-0.01593844,0.020671826,-0.013445426
Degs1,0.014171546,0.02279849,-0.07647293
Hspa13,0.011298542,0.01902794,-0.033286754
Bub3,0.015004419,0.018747104,0.0021665234
Tmem47,-0.0051442008,0.010658102,-0.03161346
Magee1,0.017270463,0.016335664,-0.05039902
Ly86,-0.025252191,0.023286482,-0.11120624
Gabra3,0.010482107,0.028093908,-0.00800011
Timp2,-0.0024963543,0.0131189935,-0.023282936
Uckl1,0.033683907,0.046123557,0.045495078
Sncaip,0.019145412,0.024684811,-0.010200957
Ap5m1,0.005720348,0.015070401,-0.008106841
Vstm5,-0.005018434,0.016247243,-0.00635399
Gclc,0.013912857,0.01933463,-0.017075824
Eml1,0.002808243,0.024472592,-0.05790637
Nprl2,0.037572023,0.046344627,0.0331885
Birc2,0.008131723,0.01187957,-0.034102734
Pdzd2,-0.03622607,0.021513738,-0.0005915263
Bap1,0.00896188,0.02206028,-0.069122516
AW549877,0.018725177,0.032616798,0.010541481
5730522E02Rik,-0.02584496,0.03735886,-0.008340393
Pid1,-0.020512667,0.012465176,-0.05247375
Polr2m,-0.01294857,0.01719823,-0.06988863
Api5,0.011750252,0.016297063,-0.021747435
Paics,0.0111592505,0.02560841,-0.07942608
Coq9,0.038269702,0.049267218,0.023303937
Prr16,0.007176355,0.022929505,-0.014894467
9530068E07Rik,-0.009332412,0.021585705,-0.05016764
Tcea2,0.023822105,0.035410598,-0.042063724
Vps11,0.017493611,0.02839936,-0.015841914
Inpp5j,0.021942487,0.09995369,-0.049788367
Unc50,-0.0127027575,0.01582781,-0.0061523453
Mocs2,0.022865608,0.018537866,-0.015261934
Sec23b,0.009539518,0.013628593,-0.024227222
Dnajb11,0.005381297,0.015589817,-0.05244808
Gpx1,0.013370045,0.025741206,-0.0030870407
Galnt9,0.0076290607,0.020350425,-0.009813547
Nfkbiz,0.009475542,0.026868725,-0.014182682
Zfp869,-0.0013046503,0.02009201,-0.007937873
Rbm7,0.001110109,0.018002424,-0.021546325
Anxa5,-0.0011214291,0.013176827,-0.04035178
Arhgef4,-0.0031751336,0.020781014,-0.0022305006
Slc25a17,0.009414339,0.015675152,-0.013123991
Rab15,0.014087193,0.021615686,-0.021229783
Strip1,0.0055198595,0.012222155,-0.028333873
Tfrc,0.013445627,0.020472676,-0.019752868
Anxa7,0.010605537,0.017039692,-0.023797221
Zfp365,-0.007361422,0.009682377,-0.023822978
Pnpt1,0.019648198,0.04843237,0.028251827
Ifitm10,-0.0013454234,0.02136784,-0.017384334
Htr3a,0.0031393229,0.05711566,0.008050257
Lrrn3,0.033113483,0.05268762,0.06302452
Dock4,0.02718546,0.06848918,0.07168748
Rraga,0.007153655,0.032951415,-0.04346726
Ints10,0.050056238,0.04890884,-0.0064257383
Dnaja4,0.0014467548,0.018777994,-0.0055879042
Gfpt2,0.0135990875,0.019767672,-0.03795567
Zfp941,0.025989534,0.026694141,-0.046767753
Rpain,-0.008921558,0.014492924,-0.0006704545
Coro1a,0.006936431,0.025723077,-0.033042442
Flna,0.009748845,0.023494823,-0.025691498
Kcnab1,-0.009629793,0.013106284,-0.002682648
Sumo3,-0.017787458,0.015264469,-0.05171478
Jam2,-0.012545509,0.014146116,-0.013145549
Zfp62,0.0155100515,0.017424248,-0.023533367
Hrsp12,0.0010425578,0.014696373,-0.03511169
Arhgap6,0.013083237,0.033910505,-0.0031428703
Cenpa,0.002735152,0.015666837,-0.0054239323
Cep112,-0.0014522495,0.014241941,-0.02131314
Snx17,0.012243292,0.024097215,-0.03143429
Rgs17,-0.03516629,0.033988986,-0.02357768
Bfar,0.005158145,0.016013911,-0.0053492743
Cog6,0.017206231,0.019418204,-0.027805205
Ap1m1,0.014444811,0.012475653,-0.03510781
Zpr1,0.010118134,0.01473347,-0.053623512
Camk4,-0.016397277,0.027047,-0.011155391
3110002H16Rik,0.0012324859,0.013492997,-0.0144749805
Ccdc85a,0.03348053,0.050661188,0.035305094
Pip4k2a,0.0048109666,0.015955154,-0.016159086
Insig2,0.009453602,0.012592663,-0.018306697
Cyb5r3,0.007259472,0.01508436,-0.035190895
Abce1,0.000527773,0.013185424,-0.06104505
Vcl,-0.017809164,0.057734307,-0.01868457
Orc5,0.02131912,0.023416651,-0.024966259
Psmd5,0.019301306,0.034064543,0.018078575
Omg,0.0056375037,0.014026504,-0.041469496
Atp13a1,0.022629736,0.029231833,-0.0709017
Lrrtm2,0.014438883,0.019221114,-0.011414262
Ccdc184,0.0030509257,0.025982784,-0.035974596
Asb13,0.014879658,0.022542719,-0.023955924
Hrh2,0.0037182993,0.03523537,0.007956717
Fez2,-0.03798119,0.01899077,-0.0043327585
Rmnd5b,0.019540986,0.020565853,-0.025030328
1190002N15Rik,-0.009399364,0.018437413,0.0061671664
Drg2,0.0033435319,0.013696308,-0.017253427
Tpgs2,0.022118876,0.022217454,-0.029067673
Gap43,-0.000692331,0.03257951,-0.030807678
Polr2b,0.014683863,0.02739032,-0.010524787
Pcyox1,0.002113514,0.015530106,-0.012759077
Npas2,0.03877911,0.05523527,0.021200025
Lrrtm1,0.0015624628,0.01565199,-0.005331299
Epha4,0.009974467,0.026710156,-0.013832153
Pde9a,0.001780143,0.022551637,0.007232346
Eif3l,0.0020647096,0.011694717,-0.022152994
Acadvl,-0.01044451,0.027230596,-0.005231381
Slc39a10,0.01388192,0.019634027,-0.047849745
Yipf6,-0.0011990742,0.016354209,-0.033675097
Anxa6,0.002658323,0.01949134,-0.018391619
Cers2,0.0003800942,0.01687043,-0.05303836
Elp3,0.011842606,0.023935778,-0.0019341208
Tmem43,0.0034449636,0.01341989,-0.019499628
Fam102b,-0.013403188,0.024488537,-0.0034042392
Rnf180,0.047495108,0.05052114,0.04084559
Vstm2b,0.039902385,0.059771016,0.042710688
Kcna1,0.009638234,0.02706108,-0.04538739
Slc25a1,-0.0027337598,0.022959465,-0.050100166
Pcdh17,-0.018460127,0.016560629,-0.01569956
Dcaf11,0.048336167,0.055477962,-0.018462151
Zgpat,0.04523849,0.08023409,-0.1579869
Zdhhc6,-0.001865319,0.013196783,-0.009965429
Dnajc10,0.04064955,0.052832764,0.03579575
Grpel1,0.0003753088,0.015560981,-0.02538986
Ddx39,0.0088257305,0.014559936,-0.02373114
Lgi3,-0.0013375477,0.018716626,-0.0013092613
Tmem25,0.06940962,0.06566672,0.019056452
2610100L16Rik,0.058051873,0.07460049,-0.05166463
Resp18,0.003925434,0.021045173,-0.032895252
Ehd3,0.006785641,0.017215952,-0.029258754
Mrps17,0.013712517,0.023499608,-0.026664132
Ociad2,0.019650687,0.04024063,-0.013950808
Kctd6,0.018071176,0.040051952,-0.0006625183
Nr3c2,-0.038519904,0.023308681,-0.015288086
Slc35a5,-0.00726367,0.013752771,-0.049993277
Impa1,0.0070168055,0.017361948,-0.016088186
Pcsk5,0.0048426865,0.048599303,0.042754706
Med24,0.032397784,0.026548106,-0.03543616
Ppp2r5d,0.03131928,0.038853567,0.0058827237
Gdap2,-0.0012566681,0.014718558,-0.0076300567
Crat,0.013837989,0.020026948,-0.042325977
Rasgrf1,-0.022254562,0.01567078,-0.029302662
Gpn1,-0.00034040047,0.016040936,-0.0016099638
Hmgcr,0.0013847947,0.014931702,-0.0057568285
Fzr1,-0.003923754,0.01577953,-0.020829914
Cnp,-0.0003484743,0.02814102,-0.062393844
Trappc11,0.0170755,0.026310923,-0.039222926
Cmtm6,0.010440505,0.022232942,-0.044036727
Zfp512,0.0055970657,0.018750828,-0.024864407
Nap1l3,0.019038284,0.024127409,-0.0139857
Gm35736,0.07948148,0.126429,0.023264322
Npc2,-0.0042206505,0.020404289,-0.050380167
Slc48a1,0.0017687918,0.01525662,-0.04619132
Phka2,0.008753278,0.019387098,-0.029226368
Smim7,-0.00012780547,0.01687593,-0.017413702
Ccne1,-0.016159637,0.019658158,-0.0077452804
Wdr77,0.0013068926,0.021613745,-0.021666871
Emc3,0.006993309,0.020238416,-0.016347738
Wars,0.0059054927,0.015394307,-0.01146003
Gpr37l1,-0.0056060054,0.01888088,-0.08474209
Ephx4,0.04341908,0.05531766,-0.014440519
Gcsh,0.007081015,0.015106638,-0.017198851
Crbn,0.05311308,0.05655735,0.026633564
Lpp,0.004086243,0.029184453,-0.018939538
Zfand6,-0.001784005,0.010853173,-0.03526596
Polr3h,0.012159795,0.021822896,-0.053891227
Gng10,0.0068324544,0.044513956,-0.005975038
Plch2,0.028778655,0.061518725,-0.010714132
Junb,0.010160164,0.022877904,-0.0023990737
Kctd20,-0.0019327775,0.013797561,-0.023096927
Idh2,0.031428475,0.038845096,0.012417538
Hapln4,0.015475549,0.018143572,-0.028121585
Gng12,0.0004141054,0.013885914,-0.017212132
Serpini1,0.0007865559,0.0127420155,-0.007725459
Mir22hg,-0.013016099,0.012644413,-0.0036156555
Tmem35,0.017623361,0.01738409,-0.0184021
Tatdn3,0.034766305,0.040639274,0.018494457
Cops4,-0.018402865,0.017737672,-0.006516982
Zfp612,0.0049466384,0.015366757,-0.04819679
Hiat1,0.0051952247,0.01605276,-0.013275507
Tm2d2,0.047119237,0.047178287,0.024755755
Thumpd1,0.008923457,0.020156324,-0.043273214
Opcml,-0.031178698,0.016116222,-0.009049381
A330102I10Rik,0.015368728,0.019524116,-0.013466795
Mfap3l,0.0062317005,0.01572058,-0.025252234
Ddx47,0.01066581,0.016588671,-0.043616597
Pdcd6,0.0006500137,0.012784288,-0.027139053
Ddx3y,0.0037088925,0.015642216,-0.021320472
Ppap2b,-0.010466262,0.01948399,-0.06256336
E530001K10Rik,-0.06244639,0.0450336,-0.06150059
Ddx25,-0.0031270625,0.012408304,-0.009726091
Slc8a1,0.0004688061,0.018104078,-0.0041503627
Col4a2,-0.021094196,0.02288238,-0.038997643
Nudt4,0.0038393268,0.020247217,-0.032870155
Map2k3,0.01353826,0.025495283,-0.027548764
Tle1,0.018152837,0.03002547,-0.024468761
Flcn,0.007228804,0.01653507,-0.013918738
Zfp157,0.009804173,0.018180309,-0.024598973
Actr8,0.010263345,0.013351342,-0.023884116
Tcerg1l,0.026776636,0.044614237,0.021642374
Dctn5,-0.00030168917,0.014437563,-0.02587253
Tmem70,0.008317362,0.020425875,0.0040969374
Sgk1,-0.0038789462,0.017248567,-0.012062134
Mtfp1,0.0052334694,0.01850952,-0.033727393
Rtfdc1,0.0027776966,0.025209434,-0.016555505
Cdh2,-0.010676438,0.02290765,-0.057934865
Pdk3,0.0049092937,0.01691886,-0.03476145
St8sia3,-0.009340435,0.012387234,-0.013961755
Dpp7,0.008669001,0.01991619,-0.0008352914
Zfp260,0.0071725524,0.014502521,-0.025352282
Pttg1ip,0.0042817187,0.017606786,-0.030264447
Lrrn2,-0.0017117801,0.015271939,-0.05197914
Zfp871,0.014800521,0.02821598,-0.0033417658
Alg2,0.00028554868,0.021747699,-0.060090106
Zfp191,-0.019984039,0.026735356,0.00659921
Fam184b,-0.010777633,0.027999464,-0.024601532
Slit3,0.00938025,0.02310416,-0.001952563
4833439L19Rik,0.026596399,0.039680954,-0.053548478
Blcap,-0.004382608,0.020196714,-0.031972826
Trappc1,0.0105479285,0.018978333,-0.025108827
Lrp12,0.006805997,0.01881151,-0.01851782
Derl1,0.0033309665,0.013518194,-0.039406534
Whrn,-0.0036633154,0.021580145,-0.019407531
Ptprd,-0.043434385,0.02555359,0.0048297592
Mtpap,0.005290792,0.031157538,-0.0058227233
Cacna2d2,0.26889646,0.37932405,0.34117705
Ptn,0.00471445,0.03815736,-0.069222696
Pola1,0.0064050816,0.014952048,-0.021358835
Lrrk2,-0.032236934,0.021269958,-0.011909169
Rab18,-0.0012433213,0.012501158,-0.023482068
Cyp51,-0.019231457,0.014989949,-0.0063363304
Rbms1,0.08313028,0.08345875,0.0760146
Pik3r2,-0.012017174,0.01781762,-0.0010021436
Chmp1a,-0.008404688,0.014263635,-0.010228626
Chchd4,0.01504762,0.02351707,-0.0048361477
Sdhd,-0.0052947807,0.011907658,-0.019897763
Flt3,0.035291526,0.077845946,0.026300807
Manba,0.068308845,0.05860889,-0.02849381
Ttc39b,0.01770506,0.09566465,-0.049860753
Nhs,-0.04624527,0.04884482,-0.027630651
Rundc1,-0.014512058,0.028178025,-0.033301134
Narf,0.000977891,0.014428383,-0.029487563
2610316D01Rik,0.03477849,0.036351025,0.018173164
Tsc2,-0.010788098,0.016141081,-0.011800783
Paqr8,0.0121978745,0.020237768,-0.012436815
Rarb,0.010441093,0.025025474,-0.004995456
Mettl17,0.014498753,0.035217263,-0.04582342
Gadd45b,0.024943383,0.042738214,0.0096259015
Ptprk,-0.0038469634,0.013382787,-0.009885405
Arl4a,0.019275036,0.03132928,-0.053738557
Mfsd1,0.029269459,0.03616443,0.0017329559
Gpaa1,0.023975646,0.03362672,-0.10138352
Osbpl2,0.0056877052,0.02207934,-0.016912919
Ppip5k2,0.015386667,0.027404156,-0.03145782
Acss2,0.0019122562,0.017898982,-0.008216035
Fam73b,0.12539825,0.1277214,-0.005066056
Rnf6,-0.028817294,0.02752752,-0.007512855
Ciart,0.03265004,0.051374733,0.030906063
Tmem106b,-0.0017603232,0.009501029,-0.024174763
Commd8,0.007835898,0.01770104,-0.017829122
Snap23,0.01794722,0.022423321,-0.04013806
Zfp354c,0.013788875,0.023208674,-0.011990407
Nudt9,0.0051108766,0.020966355,-0.040376063
Ccar2,-0.0044350326,0.01436365,-0.0036641718
Zscan18,-0.024897847,0.017639203,-0.0052210027
Terf2ip,0.015791353,0.019180499,-0.03244873
P4ha1,0.0031514529,0.014528058,-0.0022985993
Kcnq3,-0.016176794,0.02005154,-0.012950981
Pmpca,-0.0006740485,0.026956612,-0.029426707
LOC101055907,-0.0116975745,0.018238831,-0.019408192
Eif2s1,-0.003634845,0.010293286,-0.034741696
Zfp672,-6.90107e-05,0.011629973,-0.023808273
Nt5c3,0.009751988,0.01844105,0.00044892254
4930452B06Rik,0.014156053,0.022490107,-0.028225783
Sgpp1,0.0050036875,0.01151155,-0.016965697
Rtn4rl1,0.045165718,0.046632864,0.010533437
Htr1f,0.0046734335,0.017793968,-0.022582965
Rpusd1,0.008030729,0.021762103,-0.003538946
Dusp26,0.014816082,0.030507224,0.0007158222
Syn3,-0.0005319187,0.0154507635,-0.006744816
Zfp40,-0.012154322,0.014110115,-0.0034322802
Wbscr17,0.0075400327,0.04011712,-0.011558958
Med10,0.0101328865,0.020995183,-0.020275304
Ctps,0.010766642,0.018234862,-0.031032145
Slc35f6,0.021149566,0.029132599,-0.032785244
Nmd3,0.040673826,0.048406944,0.03196498
Bbs4,0.0114203645,0.024768246,0.007882067
Abca8b,0.009752595,0.018680653,-0.018374251
Pag1,0.051162392,0.07201937,-0.042922463
Tox2,0.03818527,0.089244805,-0.078995645
Rnase4,0.0019666723,0.01718209,-0.027958639
Elmo2,0.0007629596,0.015809543,-0.06782827
Pex11b,0.005799535,0.018231183,-0.021903865
Rbck1,0.024778899,0.033777233,-0.045274045
Rabggtb,0.0137081025,0.028570736,-0.032406002
Mitf,0.055486307,0.08915536,0.041618936
Dock11,0.007171844,0.017804343,-0.014991939
Fam32a,0.0062780785,0.017928377,-0.0116225695
Gyk,0.011077233,0.021614384,-0.007840202
Tubgcp2,0.019447096,0.017269347,-0.026132695
Lamp2,-0.0061515043,0.01639539,-0.03923583
Scamp4,0.023386285,0.033811122,0.008049968
LOC105246327,0.012724293,0.027642574,-0.03046957
Lancl2,0.005684236,0.013866609,-0.032016106
A730017C20Rik,-0.019192234,0.027298305,-0.030311909
Cstf2t,0.0058783703,0.021772139,-0.022036351
Ap3m2,0.003461796,0.020303942,-0.038125116
Pitrm1,0.03224377,0.026566777,-0.011790456
Garem,-0.0066759377,0.028854117,0.00041986728
Ctsa,0.006282743,0.016523672,-0.05342369
Spns1,-0.031321473,0.025420483,-0.07830093
Rabif,0.009032518,0.015072646,-0.026932977
Sgpl1,0.048948213,0.051031608,-0.08436705
Mtmr4,0.012312665,0.015214914,-0.013548769
Vldlr,0.04246755,0.060421675,0.05200529
Bag5,0.03165985,0.02893131,-0.006241528
Ankrd16,0.015395224,0.032329567,0.005872193
Tenm1,-0.007621436,0.027344532,0.007392071
Tmem260,0.009137484,0.015124805,-0.013063969
Prmt8,-0.0032848848,0.021114472,-0.018475821
Fsd1,0.021868931,0.051172238,-0.10006978
Tmem175,-0.00074359466,0.025525114,-0.056418408
A830080D01Rik,-0.006001833,0.013461272,-0.0031128663
Slu7,0.025178805,0.033682495,-0.01821116
Slc25a14,0.009388685,0.01980717,-0.0629596
Rfk,0.018347658,0.031436816,-0.0028424799
Trappc13,0.025504436,0.023272095,-0.05777975
Sec22b,0.021945776,0.032198176,-0.044496987
Hgsnat,-0.009200861,0.018779757,-0.018032193
Armc1,0.007897412,0.019000296,-0.0044915094
Ilk,0.001729473,0.01575908,-0.009908052
Hars2,-0.0032681935,0.011865576,-0.02272231
Cdc23,0.011766485,0.02419565,-0.04151681
Eif3b,0.012664913,0.020884706,-0.021107038
Mknk1,0.011230549,0.021540375,-0.023784047
Pdhx,0.009635929,0.016443478,-0.026858786
Tnip2,0.00926627,0.02188745,-0.005727091
Stx3,-0.00785259,0.064062454,-0.08228341
Sqle,-0.0024771006,0.011882003,-0.018648924
Ak3,0.015366361,0.035343673,-0.029859012
Smpd1,0.014777577,0.039485745,-0.10681567
Ndor1,0.012408015,0.023325367,-0.032662734
Coro1b,0.010790022,0.040165354,-0.13808943
Tmeff1,0.011502141,0.030390074,0.0035177558
Sepn1,0.014821004,0.020323593,-0.020981906
Nr1d2,-0.024961416,0.018663362,-0.0065323245
Mrpl28,0.0075354306,0.029082231,-0.08687675
2610301B20Rik,0.0143306125,0.022376284,-0.03240004
Vipas39,0.031879906,0.035755143,0.013629821
Spsb3,0.016224064,0.028922195,-0.005619373
Ikbkb,0.011092735,0.014868947,-0.009199428
Grb10,-0.0062073916,0.029612333,-0.025288643
Armcx1,0.015396662,0.02450858,-0.02587486
Psme3,0.0051307646,0.02483472,-0.03127379
Zfp410,0.0505989,0.058111478,0.013612473
Fam213b,0.0013905056,0.018966665,-0.028738651
Mmadhc,0.0015143995,0.011035719,-0.017661303
Pcnxl4,0.01950842,0.02928176,-0.00026976608
Cdk4,-0.009467862,0.023579868,-0.011471857
Vamp1,0.06023765,0.075531706,0.03655087
Mfsd6,0.00027401396,0.019893976,-0.00452627
Morc3,0.008338622,0.013820305,-0.018224088
Sec13,0.008946522,0.01843264,-0.021313453
Arhgef3,0.046338502,0.055266555,0.022611666
Tars,0.01112239,0.016968735,-0.015421819
Zfp637,0.01236273,0.019100755,-0.02339968
Dnttip2,0.0009909834,0.012572845,-0.021005366
Ncapd3,0.016313752,0.020496449,-0.017505907
Cyb561,0.0039627333,0.021898907,-0.04463367
Mesdc2,0.024972238,0.03705292,-0.0048186104
Trmt2a,0.013697478,0.020797059,-0.032918263
Guf1,0.012413686,0.02750697,-0.053565316
Creb3,0.05733745,0.060500197,-0.0038451683
Lurap1l,0.0027181262,0.015200379,-0.024213044
Zfp346,0.022220848,0.046692166,-0.025813302
Ppp1r7,0.02572711,0.03369831,0.0024594853
Cdk2ap2,0.01609549,0.023966737,-0.021199416
Eif3d,0.008343341,0.019865032,-0.023215355
Smc2,0.0032569114,0.015381413,-0.00767889
Rmdn3,-0.005134057,0.014135192,-0.024838261
Mtpn,-0.007919048,0.025517667,-0.0669343
Eif2ak1,0.009299697,0.016834745,-0.01748643
Ssr3,0.010257604,0.016548112,-0.014146952
Jam3,0.0059164725,0.022033928,-0.022006223
Adra1b,-0.127218,0.06380651,-0.013042397
Cab39l,0.026313366,0.037803758,0.010228522
Hpcal4,0.01404272,0.038381077,-0.03771994
Tmtc1,0.0063337176,0.017877722,-0.002788792
Clcn7,0.029486513,0.05070807,-0.01214042
Arx,0.09902021,0.0932285,-0.0014458537
A530058N18Rik,0.0011906478,0.013554082,-0.016149253
Zfp938,0.033949744,0.029413082,-0.033564284
Khdrbs2,-0.020334935,0.018125674,-0.01872087
Abhd3,0.017138159,0.021289097,-0.012407225
rheobase_sweep_num,0.0038918725,0.018330187,-0.009446215
thumbnail_sweep_num,0.008515626,0.022063322,-0.0055496334
vrest,0.0066435034,0.021430576,-0.001451412
ri,-0.014366282,0.012239021,-0.0156131815
sag,0.00063485367,0.017667614,-0.0072530196
tau,0.0013796064,0.018085899,-0.008989906
vm_for_sag,0.008947842,0.023016261,0.001190692
f_i_curve_slope,0.00074199727,0.017691001,-0.007248818
adaptation,0.000679973,0.017692044,-0.0072219577
latency,0.00062331505,0.01766551,-0.007254884
avg_isi,0.010413355,0.034408446,0.0045774016
upstroke_downstroke_ratio_long_square,-0.00014202118,0.017661665,-0.0076767486
peak_v_long_square,-0.0038265318,0.019030092,-0.00949874
peak_t_long_square,0.00055547175,0.017704062,-0.007292655
trough_v_long_square,0.0024884893,0.020858426,-0.0019233602
trough_t_long_square,0.0005371358,0.017732652,-0.0072902516
fast_trough_v_long_square,0.0023922483,0.021005236,-0.002192934
fast_trough_t_long_square,0.0005546311,0.017704027,-0.0072929873
threshold_v_long_square,0.0052235126,0.020879468,-0.0048846207
threshold_i_long_square,-0.0048232083,0.01859726,-0.019093998
threshold_t_long_square,0.000555458,0.017704207,-0.0072924607
upstroke_downstroke_ratio_ramp,-0.00010407287,0.01754523,-0.007816462
peak_v_ramp,-0.00466206,0.01740067,-0.010819436
peak_t_ramp,0.0008801241,0.0178261,-0.008429399
trough_v_ramp,0.002215217,0.020839838,-0.0023752896
trough_t_ramp,0.0014039697,0.018230345,-0.008489949
fast_trough_v_ramp,0.002247819,0.021181194,-0.001908492
fast_trough_t_ramp,0.00091399654,0.017820958,-0.008712211
threshold_v_ramp,0.004268905,0.020187736,-0.00538785
threshold_i_ramp,-0.0023783783,0.018636044,-0.026497807
threshold_t_ramp,0.0008801456,0.017826194,-0.008429208
upstroke_downstroke_ratio_short_square,-7.6384196e-05,0.017475434,-0.007734293
peak_v_short_square,-0.0008604364,0.020457497,-0.0105047515
peak_t_short_square,0.0006101833,0.017691787,-0.007266175
trough_v_short_square,0.0051505705,0.02229846,0.0006471447
trough_t_short_square,0.0008589468,0.017817387,-0.0071160644
fast_trough_v_short_square,0.003908957,0.022146408,-0.0005976771
fast_trough_t_short_square,0.00061116193,0.017694255,-0.007262634
threshold_v_short_square,0.0039385166,0.019455338,-0.0045370418
threshold_i_short_square,-0.017429212,0.013782237,-0.009229968
threshold_t_short_square,0.0006104543,0.01769187,-0.0072661666
